"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"MED: lékařství";". </s><s> Těmto osobám je podle Světové zdravotnické organizace doporučeno očkování";"proti KE ,";"v závislosti na jejich plánované aktivitě , cílové destinaci ,"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"LAN: filologie";"v ní nezávislá na přízvuku . </s><s> Patří zřejmě k hláskové";"instrumentaci , ke zvukově";"estetickým prostředkům a mohou z ní plynout významy náladové ,"
"1";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"MED: lékařství";"‘ ; [ … ] cu má také blízko k";"vědění – ke can";"a ken , které znamenají ‚ vědět ‘ a možná"
"1";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"ITD: interdisciplinární";"ITD: interdisciplinární";"letošního roku , kde po podrobných prověrkách bude připraven ke";"startu k ISS";"v dubnu , ale spíše v březnu 2019 . </s><s> O"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"THE: divadlo, film, tanec";"zde v tomto období odkazovaly více než k jednotlivým rozhlasovým";"dílům ke stále";"hlasitějšímu volání po znovuobrození původní rozhlasové hry . </s><s> Můžeme tedy"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";", jakým způsobem byli tvrdí a přesvědčení revolucionáři přinuceni k";"doznání ke zcela";"fantastickým a smyšleným zločinům . </s><s> Na Západě šlo o jednu"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"živá muzika , “ řekl muž , jehož díky své";"lásce k „";"pálení “ gum milují nejenom výrobci pneumatik , ale také"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"že jsem dostal možnost se vrátit do Chelsea a pomáhat";"klubu k co";"nejlepším výkonům na té nejvyšší úrovni . </s><s> Chci přispět k"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"CHE: chemie";"konci lineární dráhy ionty pomocí iontového zrcadla odráženy ke zpětnému";"letu k excentricky";"umístěnému detektoru ( obr . 5 . 4 ) . </s>"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"<s> Dnes je místopředsedou sněmovního školského výboru . </s><s> Redakce Haló novin";"mu k výše";"zmíněnému jubileu ze srdce blahopřeje . </s><s> Zamini « mělo chyby </s>"
"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", k ničemu by to nevedlo . </s><s> Rozhodla se jít";"si k autoošetřovně";"pro prášek na spaní . </s><s> Po cestě si to rozmyslela"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"v květnu schválit Rada Pardubického kraje . </s><s> Koordinační schůzky k";"přivaděčům k D35";"se konají pravidelně . </s><s> Kláštery opravené za evropské finance jsou"
"1";"sv: švédština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"a nic víc . </s><s> Šla si dolít kávu a přesedla";"si k méně";"zamazanému stolku . </s><s> Několik mladíků , navzdory časné hodině už"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"MUS: hudba";"violoncello D dur ( 1894 ) se pojí k milostnému";"vztahu k A";". Schulzové , s nímž je zejména svázána sbírka klavírních"
"1";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";". </s><s> „ Byla to neopakovatelná šance , jak vypomoci rehabilitačnímu";"oddělení k tolik";"potřebnému rozvoji , “ řekl generální ředitel KNL Richard Lukáš"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"LAN: filologie";"verše ( 737 – 740 ) se vrací ke střídavému";"čtyřverší , k zdánlivě";"neosobnímu vypravěči a jednotnému motivu scenerie přírody a pahorku a"
"1";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"a bez podpisu </s><s> 3 . pád komu čemu : </s><s> Píšeme";"tatínkovi k narozenině";"</s><s> mamince k svátku </s><s> synovi k maturitě píšeme sestře blahopřání k"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"LAN: filologie";"té době zcela atypická subjektivizace . </s><s> Máchův sklon k lyrické";"metodě , k slovesných";"útvarům u nás netradičním , je v souladu s evropským"
"1";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"dětským rukopisem věnování , v češtině a od Maxima : </s><s>";"Jelence k 16";". narozeninám od jejího bratříčka Maximka . </s><s> Praha 16 ."
"1";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"HIS: historie, biografie";"liga v Amerike a viaceré fraternalistické organizácie . </s><s> K evolučnému";"etatizmu , k dosiahnutiu";"samostatnosti Slovenska demokratickým vývojom sa prikláňalo katolícke krídlo Demokratickej strany"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"NAT: přírodní vědy";"MED: lékařství";"je například přirovnávat osobu s mentální retardací k vývojové mladší";"osobě – k „";"mladšímu dítěti “ – jak se tomu děje nejen v"
