"1";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"a všech , se vrhala proti proudu Vltavy , proti";"času , blíž a";"blíž středověkému klášteru Ostrov , na jehož ruinách se potkali"
"1";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"SSC: sociální vědy";"REC: sport, rekreace, hobby";"koule ) jsou body přidělovány za všechny míče jednoho týmu";"umístěné blíže palliny";"než nejbližší míč soupeře . </s><s> Hráči mohou posunovat ostatní koule"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", než oni měli možnost za celý život . </s><s> Nebyl";"Marsu blíž než";"oni - planeta byla nyní od Země daleko - zde"
"2";"zh: čínština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"a zavírá okno , najednou mám pocit , že jsme";"si blíž .";"</s><s> Ten déšť přišel skutečně jako na zavolanou . </s><s> Zavřela okno"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"vždycky takovou radost z toho , jak je svý vysněný";"výhře blíž a";"blíž , a vočička jí žhnuly takovou pejchou , že"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"tápají , bylo víc než patrné , o kolik jsou";"pravdě blíž .";"</s><s> Věšely se na chlapy zcela bezostyšně a pod nesmyslnými záminkami"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"dálnicí . </s><s> „ Není to krása ? </s><s> Asi už jsme";"Baltimoru blíž ,";"než jsem si myslel . “ </s><s> Hattie na rej světel"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"Neboť reforma je dílo Boží . </s><s> Tento drobný mnich je";"Bohu blíže než";"já . </s><s> Vzdejte se mnou , sestry , díky všemohoucímu"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"jej přimáčkla k ústům a k nosu ve snaze být";"jí blíž .";"</s><s> „ Je všechno v pořádku , zlatíčko ? “ Trochu"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Po necelých čtyřiadvaceti hodinách v přítomnosti tohoto muže je";"mu blíž než";"Tomášovi po pěti letech . </s><s> Tohle je něco mimořádného ,"
"2";"es: španělština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"žádný divák , funkcionář ani novinář nebyl fotbalistům a samotnému";"Pellegrinimu blíž než";"Guerrero . </s><s> Rozhodčí byl privilegovaným svědkem konce dlouhé agonie ,"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"Annu . </s><s> Teď , stovky kilometrů od ní , je";"mu blíž než";"kdykoliv jindy . </s><s> Tenkrát , u Jaroslava , když se"
"2";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";", jestli na to mám . </s><s> Jenom jsem chtěla být";"mu blíž .";"</s><s> Kdybych mohla , zalezu do jeho hrudního koše . </s><s> Nejradši"
"2";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"v životě jsou přirozeně období , kdy se cítíme být";"Bohu blíž ,";"a pak období , kdy se mu cítíme být dál"
"2";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"ji nechala chvíli samotnou se studentkami . “ </s><s> „ Je";"jim blíž věkem";", třeba se jí svěří . “ </s><s> „ Když mně"
"2";"de: němčina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"ale přece jen něco jako tělesnou úzkost , že je";"mi blíž ,";"než by mi bylo příjemné . </s><s> Trajekt se vzedme jako"
"2";"fr: francouzština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"den … </s><s> V poslední době lituji , že nesvedu být";"Pánu blíž ,";"tolik mě pohlcují drobné události každodenního života . </s><s> Příliš rád"
"2";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"z trávy . </s><s> Taky vysvětlení . </s><s> Nevím , které je";"pravdě blíž .";"</s><s> Ale mám za to , že každý je jedinečný . </s>"
"2";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"vyznání přes červený tramín . </s><s> A o každý obrat je";"mi blíž ,";"o vůni vlasů , </s><s> o obrat hlavy na atlasu , </s>"
"2";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";"víc snem než skutečnem </s><s> Snad zvíře těžce mlčící se přichoulí";"mi blíž až";"na zádech pot mrazící si vyhledám svou skrýš </s><s> pod vrbovím"
"2";"cs: čeština";"FIC: beletrie";"VER: poezie";"X: neuvedeno";"X: neuvedeno";") </s><s> Katedrála sama i hrad osamělý – v Brně jsme";"pravdě blíž (";"aniž bychom chtěli ) </s><s> U SVRATKY V JUNDROVĚ Z olší"
"2";"de: němčina";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"PHI: filozofie, náboženství";"do pravdy svého vlastního bytí . </s><s> Neboť tak jsme sami";"sobě blíže ,";"než když se držíme jen sami sebe . </s><s> Následovat jej"
"2";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"HIS: historie, biografie";"kde dle Pospíchalových slov se ti , kteří „ jsou";"smrti blíže “";", připravují na brzký odchod na věčnosta a vzývají Kristovy"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"LAN: filologie";"nejstarší syn , cítili jsme , že chceme být našim";"rodinám blíž .";"</s><s> Rodina Lichtenštejnů není jen starý rod s bohatou a dlouhou"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"LAN: filologie";"přijalo . </s><s> Máte pocit , že jinoevropští čtenáři jsou vašim";"textům blíže ,";"že jim víc rozumí ? </s><s> Knihy píšu s myšlenkou ,"
"2";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"SSC: sociální vědy";"ECO: ekonomie, obchod, logistika";"cizí zemi , když znáte příslušný jazyk . </s><s> Lidé jsou";"vám blíž ,";"můžete s nimi hovořit o obyčejných věcech , velice to"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"POL: politika, vojenství";": </s><s> „ Četl jsem tu knížku o Hepnarové , byla";"mi blíž a";"blíž … </s><s> Začal jsem mít pocit , že bych jí"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"LAW: právo";": </s><s> „ Četl jsem tu knížku o Hepnarové , byla";"mi blíž a";"blíž … </s><s> Začal jsem mít pocit , že bych jí"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"EDU: pedagogika";"rodiče i děti příležitostí se vnímat , sdílet a být";"si blíž .";"</s><s> Další autorčiny články si můžete přečíst na . </s><s> Rituály jsou"
"2";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"PHY: fyzika";"a při tom se sráželo s planetami , které byly";"Slunci blíže než";"Jupiter . </s><s> Bombardováním vnitřních planet kometami obsahujícími vodu a oxid"
"2";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"NAT: přírodní vědy";"GEO: geografie, geologie";"cz . id Z 4948 , </s><s> Katastr nemovitostí je zase";"lidem blíže";"</s><s> Dne 7 . února 2017 informoval Zeměměřič na svém facebookovém"
"2";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"NAT: přírodní vědy";"MED: lékařství";"ukazují , že ženy jsou v sexuálním ohledu určitým způsobem";"zvířatům blíž než";"muži ; také ale odhalují , že ženy mají při"
"2";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"<s> Uslyšíme je totiž z „ bedny "" , která je";"nám blíž .";"</s><s> To lze eliminovat zařazením třetího centrálního reproduktoru , jenž zpřesní"
"2";"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";", jak se věci mají a kdo z nás je";"pravdě blíže a";"kdo se mýlí . </s><s> Tady se můžeme domluvit , to"
"2";"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";". </s><s> Indické způsoby jsou jiné , ale kněží tam jsou";"rodinám blíž .";"</s><s> Docela dobře to přetrvalo u polských kněží , kteří měli"
"2";"cs: čeština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"je to se severskými luterskými evangelíky . </s><s> S těmi jsme";"si blíž .";"</s><s> Pokud by se nám podařilo sblížit se s křesťanským pravoslavným"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"zdají být na dosah ruky . </s><s> Nejsme zhmotnění těchto děsivých";"vizí blíž ,";"než si myslíme ? </s><s> James Gray : Stará brightonská promenáda"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";". </s><s> Stav z roku 2004 nebude jiný , jen je";"nám blíž .";"</s><s> Slyšíme temný hukot krvavého moře , jehož příboj doléhá na"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"od Vojenského zpravodajství s tím , že vojáci jsou této";"tematice „ blíže “";"než BIS a na rozdíl od civilistů z kontrarozvědky došli"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"víc se dotýkáme , tím víc si rozumíme a jsme";"si blíž .";"</s><s> Ale kdybychom dali striktní příkaz , já se tě nebudu"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"linie . </s><s> Jedna se nese v znamení hesla „ Buď";"hudbě blíž “";", druhá je nazvaná „ Festivaly bez zábran “ . </s>"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"“ kvůli svému unikátnímu designu a inovativní 3D technologii . </s><s>";"Vínu blíž";"</s><s> Dvě rodiny , které spojuje láska k Pálavským vrchům a"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"čas , společně se učit , povídat si , být";"si blíž …";"</s><s> Poznamenal váš profesní život spojený s jídlem a vařením vzhled"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"svými díly ? </s><s> Nedělá . </s><s> Některé obrazy ale jsou mému";"srdci blíže než";"jiné . </s><s> Radost pak mám z toho , když se"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";". </s><s> Vyprávění v pokoji s Jitkou Zelenkovou , novinku Jsme";"si blíž ,";"než se zdá s Leonou Machálkovou anebo kultovní píseň z"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";"jsme , že jako člověk jsi v pohodě . </s><s> Jsem";"fanouškům blíž ,";"můžou se mě ptát na cokoli . </s><s> A taky jim"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"MIX: společnost";", názory a zkušenosti prolínají a vrství : „ Jsme";"magii blíž ,";"než doufáme . </s><s> Průměrný člověk je starý zmodernizovaný dům ,"
"2";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"MIX: společnost";"když ani já nejsem kamarádka se všemi , někdo je";"mi blíž …";"</s><s> Jistě , byly třeba spory mezi českými tenistkami kvůli trenérům"
