"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"řadách na židlích , stojících teď na místě stolů z";"předchozích kol s";"početnější účastí . </s><s> Na pódiu se objevily stojany se třemi"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"hořel . </s><s> Větší část kočáru už shořela , jedno z";"rudých kol trčelo";"nad zuhelnatělými zbytky dřeva . </s><s> Joss Merlyn zapřáhl zbývajícího koně"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"„ K čertu s vámi ! “ </s><s> Motor naskočil ,";"od kol se";"zvedla oblaka prachu . </s><s> Villanimu srdce tlouklo až v hrdle"
"3";"sv: švédština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Jako by tehdy byl porsche a dneska škodovka . </s><s>";"Bez kol .";"</s><s> Ale přece . </s><s> Už se nenacházel v prázdném prostoru . </s>"
"3";"ko: korejština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"a končetin velice rafinovaně napodobovali vratný pohyb pístu , otáčení";"ozubených kol a";"hučení běžícího generátoru ; jakoby tím předjímali věk strojů ,"
"3";"sv: švédština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"Tak to ne . </s><s> Jídlo bez vína je jako auto";"bez kol ,";"“ trval na svém Lumen . </s><s> Přistoupil ke stojanu a"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"ještě jedu do Bavor ? </s><s> U šatny stojí šest lesklých";"sportovních kol ,";"sepnutých dohromady školním superzámkem , který patří holkám z BikeTeamu"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"se s nimi měla bavit ? </s><s> Samí spolubydlící a přátelé";"opraváře kol ,";"se kterým krátce nedávno prohodila pár slov . </s><s> Ale najednou"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"<s> Ministerstvo obrany jim také dopřálo několik vylepšení , například pásy";"místo kol ,";"vnější obrnění , polní děla na obou koncích vozidla a"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"je celá zaneřáděná krámy a sutí . </s><s> Ojeté gumy z";"cyklistických kol ,";"láhve s odloupanými etiketami , potrhané časopisy , zažloutlé noviny"
"3";"ru: ruština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"<s> Smrt byla matově černá a připomínala dlouhý nízký motocykl –";"bez kol ,";"ale se spoustou reflektorů , asymetricky rozmístěných na přídi . </s>"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"jím proplouvá každou chvíli v jiné výšce , čímž za";"klapotu kol mění";"celou perspektivu . </s><s> Postupně začínají vyzvánět mobilní telefony . </s><s> Do"
"3";"sv: švédština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"že když parkuje , schovává si klíčky na jedno z";"předních kol .";"</s><s> Několikrát to zdůraznil a objasnil to tím , že když"
"3";"sv: švédština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"borový les . </s><s> Zastavil jsem vedle jakéhosi volva a dvou";"jízdních kol .";"</s><s> Když jsem si rozepnul pás a vystoupil , v zrcátku"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"se hnaly přes trávník k asfaltové cestě , až jim";"od kol odlétávaly";"gejzíry hlíny . </s><s> A potom Dark spatřil Chathama , který"
"3";"ru: ruština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"k otevřenému rozhovoru : „ Krajane ! “ křičel do";"klapotu kol .";"</s><s> „ Hej , politickej ! </s><s> Poslouchej mě ! </s><s> Fakt je"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"stroje . </s><s> Některé z obřích paromobilů připomínaly lokomotivy , jen";"namísto kol pro";"jízdu po kolejích měly podlouhlé pásy , vpředu se zdvíhající"
"3";"en: angličtina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";". </s><s> „ Nemůžeme s tím něco udělat ? “ </s><s> „";"Z kol uděláme";"plot k zahrádce , z brzdového bubnu gong do jídelny"
"3";"en: angličtina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"testoval , 3litrový turbodiesel se sedmirychlostní dvouspojkovou převodovkou a pohonem";"všech kol si";"prodejce vezme hodně přes padesát tisíc . </s><s> Jako sorry ,"
"3";"en: angličtina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"výšku , pohon všech kol a macho design . </s><s> Pohonem";"všech kol dáváte";"okolí najevo , že přes víkend jezdíte lovit medvědy ,"
"3";"en: angličtina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"posunete do závodního módu , na okamžik podržíte přepínač řízení";"trakce kol ,";"položíte levou nohu na brzdu a zašlápnete plynový pedál do"
