"1";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"ECO: ekonomie, obchod, logistika";"./Z0------------- věc/NNFS1-----A---- 3/C=------------- ./Z:------------- </s><s> Pokud/J,------------- chcete/VB-P---2P-AAI-- zjistit/Vf--------A-P-- ,/Z:------------- proč/Db------------- se/P7--4----------";"vám/PP-P3--2------- navzdory/RR--3---------- trvale/Dg-------1A----";"rostoucímu/AGIS3-----A---- příjmu/NNIS3-----A---- a/J^------------- stále/Dg-------1A---- lepším/AAFP3----2A---- technologiím/NNFP3-----A---- nežije/VB-S---3P-NAI-- lépe/Dg-------2A---- ,/Z:------------- čtěte/Vi-P---2--A-I--"
"1";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"(/Z:------------- neoddiskutovatelně/Dg-------1N---- zpocený/AAMS1----1A---- )/Z:------------- ,/Z:------------- ji/PPFS4--3------- zaraženě/Dg-------1A---- pozoruje/VB-S---3P-AAI-- ./Z:------------- </s><s> Jitka/NNFS1-----A----";"si/P7--3---------- ,/Z:------------- navzdory/RR--3---------- jindy/Db-------------";"striktně/Dg-------1A---- dodržované/AAFS3----1A---- etiketě/NNFS3-----A---- ,/Z:------------- sama/PLFS1---------- doleje/VB-S---3P-AAP-1 ./Z:------------- </s><s> Mýlí/VB-P---3P-AAI-- se/P7--4---------- ,/Z:-------------"
"1";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"MAT: matematika";"zespodu/Db------------- nahoru/Db------------- ?/Z:------------- </s><s> Může/VB-S---3P-AAI-- připomínat/Vf--------A-I-- například/TT------------- online/AAIS4----1A---- poker/NNIS4-----A---- ./Z:------------- </s><s> Poker/NNIS1-----A----";"si/P7--3---------- navzdory/RR--3---------- prudce/Dg-------1A----";"rostoucí/AGFS3-----A---- popularitě/NNFS3-----A---- v/RR--6---------- posledním/AANS6----1A---- desetiletí/NNNS6-----A---- na/RR--4---------- rozdíl/NNIS4-----A---- od/RR--2---------- většiny/NNFS2-----A---- sportů/NNIP2-----A----"
"1";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"s/RR--7---------- otcovou/AUFS7M--------- dávno/Dg-------1A---- nedoplňovanou/AAFS7----1N---- knihovnou/NNFS7-----A---- a/J^------------- těmi/PDIP7---------- několika/Ca--7---------- svazky/NNIP7-----A---- ,/Z:-------------";"kterým/P4IP3---------- navzdory/RR--3---------- věčně/Dg-------1A----";"hladovým/AAFP3----1A---- myším/NNFP3-----A---- obývajícím/AGFP3-----A---- půdu/NNFS4-----A---- nechyběly/VpFP----R-NAI-- celé/AAFP1----1A---- kapitoly/NNFP1-----A---- ./Z:------------- </s><s> Ukradl/VpMS----R-AAP-1 jsem/VB-S---1P-AAI--"
"1";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"se/P7--4---------- ovšem/TT------------- uhlídat/Vf--------A-P-- nedaly/VpFP----R-NAP-- ,/Z:------------- a/J^------------- tak/J^------------- vojáci/NNMP1-----A---- utíkali/VpMP----R-AAI-- ke/RV--3----------";"koupališti/NNNS3-----A---- navzdory/RR--3---------- Klínkově/X@-------------";"velké/AAFS3----1A---- aktivitě/NNFS3-----A---- pokaždé/Db------------- ,/Z:------------- když/J,------------- je/PPMP4--3------- k/RR--3---------- tomu/PDNS3---------- vyprovokovalo/VpNS----R-AAP-- červencové/AANS1----1A----"
"2";"en: angličtina";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"HIS: historie, biografie";"čekal/VpIS----R-AAI-- mnoho/Ca--4---------- let/NNNP2-----A---- na/RR--4---------- probuzení/NNNS4-----A---- duše/NNFS2-----A---- ,/Z:------------- „/Z:------------- jež/PJFS1---------- se/P7--4----------";"všemu/PLNS3---------- navzdory/Db------------- zdálo/VpNS----R-AAI--";"být/Vf--------A-I-- pravděpodobnější/AANS1----2A---- na/RR--6---------- straně/NNFS6-----A---- postupu/NNIS2-----A---- vstříc/RR--3---------- budoucnosti/NNFS3-----A---- a/J^------------- na/RR--6---------- straně/NNFS6-----A----"
"2";"es: španělština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"exilu/NNIS6-----A---- ;/Z:------------- ale/J^------------- Pellegrini/NNMS1-----A---- si/P7--3---------- byl/VpMS----R-AAI-- sám/PLMS1---------- sebou/P6--7---------- jistý/AAMS1----1A---- a/J^-------------";"kritikům/NNMP3-----A---- navzdory/Db------------- snil/VpMS----R-AAI--";"o/RR--6---------- tom/PDNS6---------- ,/Z:------------- že/J,------------- jednou/Db------------- bude/VB-S---3F-AAI-- trénovat/Vf--------A-I-- v/RR--4---------- Premier/NNIS4-----A---- League/NNFS1-----A----"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"zůstane/VB-S---3P-AAP-- i/J^------------- v/RR--6---------- budoucnu/NNNS6-----A---- ,/Z:------------- všemu/PLNS3---------- navzdory/Db------------- ,/Z:------------- opakuji/VB-S---1P-AAI-1 ,/Z:-------------";"všemu/PLNS3---------- navzdory/Db------------- ,/Z:-------------";"součástí/NNFS7-----A---- Evropské/AAFS2----1A---- unie/NNFS2-----A---- ,/Z:------------- Severoatlantické/AAFS2----1A---- aliance/NNFS2-----A---- ,/Z:------------- zkrátka/TT------------- západního/AAIS2----1A---- civilizačního/AAIS2----1A----"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"je/PPMP4--3------- při/RR--6---------- tom/PDNS6---------- bývalý/AAMS1----1A---- asistent/NNMS1-----A---- Radoslava/NNMS2-----A---- Látala/NNMS2-----A---- Roman/NNMS1-----A---- Vojvodík/NNMS1-----A---- ./Z:------------- </s><s>";"Starostovi/NNMS3-----A---- navzdory/RR--3----------";"</s><s> sedm/Cn-S4---------- dní/NNIP2-----A---1 očima/NNFD7-----A---- šéfredaktora/NNMS2-----A---- </s><s> Kvůli/RR--3---------- osobní/AAFS3----1A---- nevraživosti/NNFS3-----A---- znojemského/AAMS2----1A---- starosty/NNMS2-----A---- vůči/RR--3----------"
"2";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"Hercegovině/NNFS6-----A---- byl/VpMS----R-AAI-- válečným/AAMS7----1A---- zpravodajem/NNMS7-----A---- ./Z:------------- </s><s> Napsal/VpMS----R-AAP-- mimo/RR--4---------- jiné/AAFP4----1A---- knihy/NNFP4-----A---- Všem/PLMP3----------";"sráčům/NNMP3-----A---- navzdory/Db------------- aneb/J^-------------";"Válka/NNFS1-----A---- ,/Z:------------- o/RR--6---------- které/P4FS6---------- nechcete/VB-P---2P-NAI-- nic/PW--4---------- vědět/Vf--------A-I-- (/Z:------------- 1996/C=------------- ,/Z:-------------"
