"3";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";". aut . ) , tak jsem vzal plnej kanystr";"benzínu , dovnitř si";"vlezli všichni tihle blázni – Kovařík , Lipina a ještě"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"zajistit speciálním poklopem s uzamykatelným systémem , který zabrání pádu";"osob dovnitř i";"ukradení víka kanálu . </s><s> Máte sklep ? </s><s> Tak bychom se"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"když se jedná o vylehčený a nanejvýš kompaktní „ chest";"rig "" , dovnitř se";"vejde překvapivě rozsáhlá výbava , včetně nejen čtyř zásobníků do"
"3";"ru: ruština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"dostat se až kraj města , ale možnost vstoupit za";"bojů dovnitř jsme";"nedostali . </s><s> Byli jsme jen prostředek k zajištění úspěchu jiných"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";". </s><s> Ten zasedačky nečekaně „ přepadával “ . </s><s> Vešel bez";"zaklepání dovnitř a";"náhodně ukázal na kteréhokoli z účastníků . </s><s> „ Řekněte mi"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"zvrhlík s čepicí poslíčka z pizzerie a vemluví se obyvatelce";"bytu dovnitř .";"</s><s> Že by pozoroval svou kořist , jak si jde pro"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"nás nachytala ? “ </s><s> „ Potrestala vás . </s><s> Podle klášterních";"regulí dovnitř nesmí";"žádné zvíře . </s><s> ‚ Ni ohaře , ni jiné domácí"
"3";"ru: ruština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"<s> Věc </s><s> Vstupní dveře se s třísknutím zabouchly , ale ze";"schodiště dovnitř ještě";"pořád doléhaly hlasy a struny klavíru se při úderech ozývaly"
"3";"zh: čínština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"dalšího rozpakování vyskočila z autobusu a vmísila se do davu";"proudícího dovnitř .";"</s><s> A protože Lotos přijela ve voze s delegáty sjezdu ,"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"čepy do rozporů přesně zapadly , řežte rozpory těsně vedle";"rysky dovnitř .";"</s><s> Po vyřezání vydlabejte vnitřní část rozporu pomocí dláta . </s><s> Dlabe"
"3";"ko: korejština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"sever byla tmavá a vlhká . </s><s> I ta trocha světla";"pronikajícího dovnitř byla";"odstíněna dřevěnými žaluziemi , takže tam byla taková tma ,"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"zkrátka stísněnější pocity . </s><s> A nejde jen o málo světla";"pronikajícího dovnitř skrz";"menší okna – to na víku kufru a chybějící prosklení"
"3";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";", které těsnily jako v mrazáku a bránily přístupu kontaminovaného";"vzduchu dovnitř .";"</s><s> Mary zapnula sterilizační systém a zvenčí přihlížela , jak se"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"v knihovně , odmítl se nechat ohlásit , vrazil bez";"okolků dovnitř a";"vyhrkl : "" Maxi ! </s><s> Omlouvám se - určitě ti"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"přivítala ho Wanda s jemným úsměvem a pustila Fanea z";"průchodu dovnitř .";"</s><s> Sklonil se do oblaku gardéniové vůně a políbil ji na"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"proti sobě měli dvoje plechová vrata , jako z tohoto";"světa dovnitř a";"potom zase ven , jejichž nezapadajícími zkříženými křídly to nesnesitelně"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Zavírám noviny a vyčerpaně uléhám . </s><s> Otevřou se dveře";"místnosti , dovnitř vstupuje";"děvče , které jsem dřív nikdy neviděl . </s><s> Napůl zavřenýma"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";"mrazem uvnitř budovy , kvůli čemuž měli problémy s nastartováním";"vozidel , dovnitř také";"zatékalo a potíže byly i s výpadky elektřiny . </s><s> Opilý"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"nejmíň stokrát , “ odpověděl Richard a protáhl se kolem";"něj dovnitř .";"</s><s> Vycítil , že něco nehraje . </s><s> „ Snad na mě"
"3";"ja: japonština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"„ dřepěl "" před nemocnicí nevímjak dlouho , pacienta bez";"proviantu dovnitř nepustí";". </s><s> Jídla bylo totiž tak málo , že sami vojenští"
"3";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";", kdy se otevřely dveře a za svitu dvou kapesních";"svítilen dovnitř proniklo";"laso . </s><s> Po pravdě řečeno , nejdřív jsem se vyděsil"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"v bílém plášti . </s><s> Ustoupil a Craig je vedl beze";"slova dovnitř .";"</s><s> Přijímací hala byla mdle osvětlená . </s><s> Stěny měly krémovou barvu"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"REG: regionální tisk";"byla přiváděna na hranici objektu z cisteren a sousední řeky";"Střely , dovnitř se";"postupovalo na sucho , abychom minimalizovali rizika vzniku škod . </s>"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"prochází kolem vietnamské večerky naproti svému domu , zajde ze";"zvědavosti dovnitř .";"</s><s> Kilo mrkve tu prodávají za pětadvacet korun . </s><s> Květě se"
"3";"da: dánština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"dojel k loděnici na severním Sjællandu , bylo na přenesení";"dětí dovnitř ještě";"příliš světlo . </s><s> Z moře klouzaly jachty , toho roku"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SPO: sport";"Hummels z šatny pryč , další dva mistři světa místo";"něj dovnitř .";"</s><s> Ti dva , kteří v poslední době chřadli , ale"
"3";"nl: nizozemština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"odstranili zástrčku a že „ personál “ teď mohl beze";"všeho dovnitř .";"</s><s> Personál … věděli jsme , kde je naše místo . </s>"
"3";"en: angličtina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";""" </s><s> Hnali se po schodech dolů . </s><s> Když doběhli do";"haly , dovnitř již";"vstupoval pilot s Newcliffem . </s><s> Společně vláčeli těžkou bednu . </s>"
"3";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"že tahle lednička vlastně žádný agregát nemá . </s><s> Naházel hromádku";"šrotu dovnitř a";"zavřel dvířka . </s><s> Pak s nemalou námahou vyjel z prostoru"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"HIS: historie, biografie";"čediče , každý za jeden vilájat , tureckou provincii ,";"skloněných dovnitř k";"ústřední míse zapuštěné do země , uvnitř které planul oheň"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"obvykle to bývala žena – vešli na dvacet až třicet";"minut dovnitř a";"pak se vraceli s několika plnými bednami . </s><s> Bianca na"
"3";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"SSC: sociální vědy";"ECO: ekonomie, obchod, logistika";"· Výška automatického paletového skladu 32 m · Průtok 220";"palet dovnitř +";"220 palet ven · Kapacita skladu AKL </s><s> - 80 až"
"3";"en: angličtina";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"REC: sport, rekreace, hobby";"nyní nemají v každodenním životě žádný význam . </s><s> Starý duch";"kalorií dovnitř /";"kalorií ven je přespříliš zjednodušený a uvazuje vás k osobní"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"po celém obvodu , je dobrou ochranou proti prohrabávání se";"hlodavců dovnitř .";"</s><s> STAVEBNÍ POVOLENÍ ? </s><s> Pro stavbu skleníku do 40 m2 zastavěné"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";". </s><s> Na jedné straně se ozuby zužují směrem od kraje";"desky dovnitř ,";"na kraji jsou tedy širší než uvnitř . </s><s> To jim"
"3";"en: angličtina";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";", který jel venku vedle kočáru , se naklonil ze";"sedla dovnitř .";"</s><s> „ Kde to vázne ? "" </s><s> Robbert se napřímil v"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"<s> Ještě silnější než ta vůně byl ale závan čerstvého větru";"pronikajícího dovnitř otevřenými";"vchodovými dveřmi . </s><s> Přikradla jsem se k nim , na"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"zadní zahradu a zase zvedla víko popelnice . </s><s> Upustila Světlo";"světa dovnitř .";"</s><s> Zavřela poklop a ihned se odvrátila , jako by ten"
"3";"nl: nizozemština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Stříbrně tepaný acheiropoèton se zaleskl a Onno namířil proud";"světla dovnitř .";"</s><s> Přihrádka byla prázdná . </s><s> Quinten otevřel pravá horní dvířka :"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"chtěl nasadit želízka , a mezitím zezadu proniká do jejího";"těla , dovnitř a";"ven , jako Smíšek s tím trpasličím pudlem , akorát"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"INT: zajímavosti ze světa";"8 milionů tun horniny . </s><s> V průběhu čtyř let výkopových";"prací dovnitř mořská";"voda nepronikne . </s><s> Na uzdě ji podrží kamenné „ zátky"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"cestu výtahu odsud aždo dvacátého patra a to včetně otevírání";"dveří … dovnitř bychumístil";"časovanou bombu . </s><s> To by bylo , aby ho pohyb"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"HUM: humanitní vědy";"LAN: filologie";"pomalu , opatrně zarazil nůž hluboko do zdi , do";"rány , dovnitř .";"</s><s> Šlo to ztuha , ale nezdálo se , že by"
"3";"es: španělština";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"ani kratší být nemohly . </s><s> Otevřela kufr a strčila půl";"těla dovnitř .";"</s><s> Co jsem měl v tom okamžiku dělat ? </s><s> Modlit se"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"tehdy nechtělo </s><s> Na dobovém snímku je jasné patrné prolomení čelní";"masky dovnitř .";"</s><s> Kromě toho se také zdeformovala kapota a zamáčkly obě lampy"
"3";"cs: čeština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";", co jí Mělnický dal drobným kývnutím pokyn . </s><s> Z";"deště dovnitř vpadl";"muž v dlouhé kapuci . </s><s> Za ním bylo slyšet zoufalé"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";". </s><s> Bílé mlhy , které se v zimě valily od";"řeky dovnitř ,";"způsobovaly , že byla tak studená a vlhká , že"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"LIF: životní styl";"koutek úst a snažím se nabrat doušek vzduchu . </s><s> Místo";"něj dovnitř proudí";"pramínek vody ! </s><s> Dostávám záchvat kašle . </s><s> Přitom otvírám pusu"
"3";"en: angličtina";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"a povídali si . </s><s> V jednu chvíli jsem nahlédl z";"ohrady dovnitř a";"spatřil senátora , jak klopýtl , když se zvedl ,"
"3";"cs: čeština";"NMG: publicistika";"NEW: tradiční publicistika";"X: neuvedeno";"NTW: celostátní tisk";". </s><s> 25 . června – Thajští záchranáři se dostali několik";"kilometrů dovnitř a";"mohli vstoupit do druhé komory od ústí jeskyně . </s><s> Na"
"3";"sr: srbština";"FIC: beletrie";"COL: kratší próza";"X: neuvedeno";"X: neuvedeno";"nahýbajících se přes okraj studně . </s><s> Ten nejmenší vsunul hlaveň";"pušky dovnitř a";"vystřelil . </s><s> Motýl přerušil let a přilepil se na stěnu"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"nejen udržuje v domě teplo , ale zároveň omezuje prostup";"zvuků dovnitř .";"</s><s> Pokud chcete zvukotěsná okna , parametr Rw by měl být"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"létě nemůžete spát kvůli teplu , které se dostalo z";"venku dovnitř ,";"a v zimě máte pocit , že topíte pánu Bohu"
"3";"nl: nizozemština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"stropu , rychle o pár kroků ustoupil a deset patnáct";"vteřin dovnitř stříkal";"hustý dým jedovatého plynu , přitom mířil hlavně na hnízdo"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"ploše nedostanete ) . </s><s> Důležité je , aby se během";"čištění dovnitř nedostal";"žádný abrazivní prostředek , který by vnitřek baterie poškodil . </s>"
"3";"cs: čeština";"FIC: beletrie";"NOV: próza";"X: neuvedeno";"X: neuvedeno";"vznášela vůně koření a z ohniště vycházelo teplo . </s><s> Za";"úplňku dovnitř pronikalo";"měsíční světlo a hrnce a pánve rozvěšené na zdech se"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"SCT: společenský život";"a vosku . </s><s> V grilu navršte menší hromádku uhlí nebo";"briket , dovnitř vložte";"kostku ekologického podpalovače a zapalte ji . </s><s> Aby byl žár"
