"1";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"FTS: formální a technické vědy";"TEC: technika";"výrobní tolerance , jakost svařování a přináší také zvýšené náklady";"na výrobu vzhledem většímu";"počtu defektoskopických kontrol svarů ( vnější vady pomocí kapilární nebo"
"1";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"SSC: sociální vědy";"LAW: právo";"obč . zák . 19 ) s použitelnou předchozí judikaturou";"k této otázce . </s><s> Vzhledem tedy";"k tomu , že toto ustanovení prakticky neprošlo žádnou zásadní"
"3";"de: němčina";"NFC: oborová literatura";"PRO: profesní literatura";"NAT: přírodní vědy";"AGR: zemědělství, chovatelství";"Nejnápadnější jsou listy podražce , hustě se překrývající jako tašky";"na střeše . </s><s> Vzhledem exotické";"květy a plody jsou bohužel většinou skryté v houští listů"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"( odpočívárna , vířivka ) . </s><s> Saunové systémy lze vyrobit";"na míru s originálním vzhledem ,";"a to jak keramické , tak dřevěné . </s><s> Pokud máte"
"3";"cs: čeština";"NFC: oborová literatura";"POP: populárně naučná literatura";"FTS: formální a technické vědy";"TEC: technika";"- Benz GLA 220 d 4 Matic </s><s> Často dnes narážíme";"na rozpory mezi vzhledem ,";"praktičností a cenou rodinných hatchbacků a SUV . </s><s> Snaha teoreticky"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"volně v prostoru pár kroků od postele a umyvadlo spočívá";"na skříňce se vzhledem komody";"na prádlo , přes polootevřenou dispozici , v níž je"
"3";"cs: čeština";"NFC: oborová literatura";"PRO: profesní literatura";"FTS: formální a technické vědy";"TEC: technika";"v budovách usedlosti krajinu a charakter jejího vína . </s><s> Objekty";"na sebe svým vzhledem navazují";", a to i podobou fasád , které odlehčují masívnost"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"HUM: humanitní vědy";"ANT: antropologie, etnografie";"se staví máje ( i máj , masc . )";"na hody . </s><s> Svým vzhledem se";"neodlišuje od máje jarní , ale dění kolem ní má"
"3";"cs: čeština";"NMG: publicistika";"LEI: volnočasová publicistika";"X: neuvedeno";"HOU: bydlení, zahrada, hobby";"oříznutých trávníkových okrajů či plůtků spletených z proutí , nebo";"na sebe upozorňovat moderním vzhledem a";"barvou , jako to umí cortenová ocel s rezatou patinou"
"3";"cs: čeština";"NFC: oborová literatura";"SCI: odborná literatura";"SSC: sociální vědy";"EDU: pedagogika";"za přirozenější prostředí pro žáka . </s><s> Hodnocení polostrukturovaných rozhovorů realizovaných";"na Slovensku </s><s> Vzhledem v";"pracovní vytíženosti všech dotázaných pracovnic bylo jejich chování velmi vstřícné"
"3";"en: angličtina";"NFC: oborová literatura";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"MEM: memoáry, autobiografie";"zakulacený muž okolo padesátky se staromódním skřipcem , posazeným nízko";"na nose . </s><s> Vzhledem i";"vystupováním představoval opak aristokratického barona . </s><s> Bezpochyby proto , že"
